18332	
	(0.3073428357,-0.2525694457)	(-0.1017494756,0.2792614815)	(0.3302749278,-0.2565263679)	(-0.1192901153,0.2812420123)	(-0.1181790474,-0.07079636366)
	(0.2486635288,-0.3092353868)	(-0.0681179479,0.2835330495)	(0.388412106,-0.08762615816)	(-0.210881909,0.2602219021)	(-0.05924159331,-0.06761224108)
	(0.3710347386,-0.09195163745)	(-0.1927154935,0.2592837387)	(0.392075284,-0.1347645669)	(-0.1877458973,0.2668311926)	(-0.07460777865,-0.07273679445)
	(0.3923550235,-0.1104206807)	(-0.1998294783,0.2634978498)	(0.3710434687,-0.1158536706)	(-0.178766787,0.2626990527)	(0.3693655437,-0.1404114568)
	(-0.1666081459,0.2662566803)	(0.3722849096,-0.1614854916)	(-0.162088724,0.2696505094)	(0.347798773,-0.1888512416)	(-0.1364332072,0.2721456336)
	(-0.09579555168,-0.06455775093)	(0.3190363089,-0.219104913)	(-0.1106170351,0.2746389568)	(0.3485852854,-0.1671654834)	(-0.141586327,0.2687014298)
	(0.3176798549,-0.2014715855)	(-0.1111479743,0.2715629297)	(0.361446816,-0.05560407324)	(-0.2149071677,0.2540829724)	(-0.04994255238,-0.05791223986)
	(0.343382802,-0.06932134121)	(-0.1864828537,0.2530048373)	(0.3595878502,-0.07509623934)	(-0.1953736944,0.2558960502)	(0.3398657552,-0.04973854315)
	(-0.2024697343,0.2505063077)	(0.3534497749,-0.09653514092)	(-0.1750281445,0.2579761209)	(-0.06551538886,-0.0567745917)	(0.3361188632,-0.1139848773)
	(-0.1511909976,0.2585472646)	(0.3382068956,-0.09021892436)	(-0.166548572,0.2550756139)	(0.3522617655,-0.1205644886)	(-0.1609957446,0.2615065145)
	(0.08527780463,-0.3674842781)	(0.009124686695,0.2762350461)	(-0.1315310976,-0.3255165023)	(0.1051408245,0.2328574779)	(-0.1534346282,0.07690629199)
	(-0.09162583508,-0.3364618681)	(0.09564533219,0.2402045242)	(-0.145202629,-0.3076813874)	(0.120736206,0.2215809706)	(-0.06038980165,-0.3568201412)
	(0.07227471199,0.2532578765)	(0.03814258722,-0.3626128077)	(0.03565800173,0.2684598554)	(-0.01587131536,-0.3583954812)	(0.05990656482,0.2592821514)
	(0.02386414293,-0.3738294701)	(0.03258421637,0.2701958483)	(-0.1732045014,0.0130484944)	(-0.1079519412,-0.3193896575)	(0.1120504668,0.2292563019)
	(-0.1792626629,-0.261399259)	(0.1520312573,0.1910587003)	(-0.12221291,-0.3049246269)	(0.1245498136,0.2193041023)	(-0.1507142727,-0.2803295087)
	(0.1424862949,0.2025101243)	(-0.1570531047,-0.2893966602)	(0.1347490656,0.209516348)	(-0.1308840486,0.09309746403)	(0.09650547851,-0.3528668917)
	(0.01226717405,0.2739599988)	(0.1450109128,-0.3370160444)	(-0.008493873634,0.2770446261)	(0.192071258,-0.3285010407)	(-0.03531150798,0.2810789841)
	(0.1465501242,-0.3521069783)	(-0.01678512812,0.2805697443)	(-0.1599438085,-0.02548353652)	(0.04736221551,0.01345530866)	(-0.008224189991,-0.03972914852)
	(0.03643377086,0.005144364999)	(-0.006496200688,-0.03122795097)	(0.0444036554,0.0110245453)	(-0.007227186756,-0.0374378484)	(0.03146648136,-0.01637239588)
	(0.04051390863,0.01036292173)	(-0.003546035127,-0.03538198734)	(0.03130050198,-0.01428787513)	(0.04269860303,0.007144952118)	(-0.0107123651,-0.03491263774)
	(0.03736724072,0.004427572848)	(-0.008362445942,-0.03137687517)	(0.04243279063,0.01054880271)	(-0.005357111557,-0.03638193949)	(0.03903366011,0.004456345708)
	(-0.01014625532,-0.03211822581)	(0.02759261547,-0.001117433054)	(-0.008623663355,-0.02392656096)	(0.03143832201,0.001867614914)	(-0.006936916903,-0.02733072384)
	(0.0307935925,0.002712689826)	(-0.005405367256,-0.02739556423)	(0.02404182729,-0.01387869759)	(0.02477980672,-0.001474023147)	(-0.007587991711,-0.0222278306)
	(0.0320688884,0.001114848625)	(-0.0085056115,-0.02726193404)	(0.02278433904,-0.01527357696)	(0.02798589394,-0.001918111701)	(-0.00993253464,-0.0236100213)
	(0.03270628625,0.0003754103501)	(-0.01018251035,-0.02707170842)	(0.02132822712,-0.004073913114)	(-0.009364488669,-0.01840739574)	(0.01668871649,-0.005736242006)
	(-0.009909023499,-0.01443854497)	(0.01572844048,-0.005339821652)	(-0.009255310224,-0.01408595353)	(0.01904671568,-0.003859461139)	(-0.00835083589,-0.01723761698)
	(0.01390102536,-0.01279747649)	(0.01335440596,-0.006447472338)	(-0.009997885334,-0.0113647361)	(0.009866190682,-0.006200282703)	(-0.00860549144,-0.008610010503)
	(0.008118416372,-0.005618045374)	(-0.007685200071,-0.007497048418)	(0.01058495107,-0.005734966479)	(-0.008367916771,-0.009663259555)	(0.006191844159,-0.004812368414)
	(-0.006601588216,-0.00636113459)	(0.01263053177,-0.006063889926)	(-0.009307698259,-0.01116419199)	(0.008334642868,-0.01084594601)	(0.008808691038,-0.005234983774)
	(-0.007423078184,-0.008399209441)	(0.006131607713,-0.008768032083)	(0.004305412674,-0.00436699601)	(-0.005725228376,-0.004513609442)	(0.005617996294,-0.004947935041)
	(-0.006646444825,-0.005600999632)	(0.003232673693,-0.003591388069)	(-0.004871540544,-0.003831064383)	(0.0043341776,-0.003968014536)	(-0.005381859333,-0.004841210277)
	(0.003366864842,-0.005611047801)	(0.0005697173487,-0.000775964181)	(-0.001450733925,-0.002005783423)	(0.0004330363788,-0.0006029749678)	(-0.001178392228,-0.001837884685)
	(0.0003618012235,-0.0003625062723)	(-0.0009499303826,-0.0018562394)	(0.0003095024596,-0.0001648624525)	(-0.0007133944965,-0.001788082831)	(0.0004110448285,-0.0003432747431)
	(-0.0009497307521,-0.001898828942)	(0.001321528327,-0.0006574850647)	(0.0002816016973,-0.0001840784256)	(-0.0007111350506,-0.001733254957)	(0.003202545635,-0.003908620636)
	(-0.005119041702,-0.003527282012)	(0.001894590073,-0.002879655478)	(-0.003835465961,-0.002577973477)	(0.002407113637,-0.003435827222)	(-0.004425962178,-0.002843701249)
	(0.002411493667,-0.003138163764)	(-0.004198379598,-0.003116798624)	(0.002029183148,-0.003917214692)	(0.001489513651,-0.002247575787)	(-0.003126644045,-0.002507012294)
	(0.0006761312857,-0.001186393247)	(-0.001884582995,-0.001881664329)	(0.0008923481926,-0.001628963212)	(-0.002357630691,-0.00201518986)	(0.001181806422,-0.002014902093)
	(-0.002794136847,-0.002170393703)	(0.0009680939665,-0.001494511958)	(-0.00229542696,-0.00219136425)	(0.001456752225,-0.001897272728)	(-2.850958926e-036,-7.501338126e-036)
	(-2.31615159e-005,-0.001149897515)	(4.585327792e-006,9.948641069e-006)	(1.111715575e-005,-0.0009962644981)	(-2.05850879e-036,-6.308566138e-036)	(6.616667314e-006,-0.001023756119)
	(5.380835011e-007,-2.541497789e-007)	(5.024096599e-005,8.58919346e-005)	(7.071895377e-007,-0.001035001117)	(6.450498637e-005,9.921592245e-005)	(-4.303906545e-005,-0.001239033188)
	(8.066668789e-005,0.0001104287983)	(-5.568631879e-005,-0.001286370156)	(5.336040331e-005,9.809752449e-005)	(-2.221483989e-005,-0.001173010333)	(5.886485391e-005,0.0001145120707)
	(-1.359706941e-005,-0.001128989023)	(6.854365787e-005,0.0001171819255)	(-2.748496451e-005,-0.001197311364)	(0.0005427097935,3.477557322e-005)	(5.999933262e-005,0.0001027553929)
	(-3.168364305e-006,-0.001059738356)	(0.000462604065,4.86408644e-005)	(3.610360414e-005,6.698635165e-005)	(-1.945563647e-005,-0.001135992715)	(4.340227223e-005,8.065701982e-005)
	(-1.981352387e-005,-0.001144893493)	(3.114965579e-005,5.654637109e-005)	(4.320473225e-006,-0.001018341629)	(3.960949086e-005,6.93766573e-005)	(4.903778829e-006,-0.001011089799)
	(0.0003099644348,3.755096578e-005)	(2.074180273e-005,3.836607424e-005)	(-2.191753463e-005,-0.001137263876)	(5.923608323e-006,1.116039733e-005)	(-1.692603979e-005,-0.001119520266)
	(2.783744771e-005,5.118419659e-005)	(-2.18501345e-005,-0.001141629007)	(1.313795048e-005,2.530131538e-005)	(-1.509368141e-005,-0.001106536526)	(1.613939128e-005,3.098437715e-005)
	(9.548433377e-006,-0.0009966851673)	(2.306799942e-005,4.325083904e-005)	(4.170089076e-006,-0.001024742426)	(0.0001883928601,2.201488037e-005)	(9.568556016e-006,1.91405299e-005)
	(1.483281571e-005,-0.0009688935443)	(8.340377886e-005,1.112273247e-005)	(7.537692311e-005,8.773752582e-005)	(-8.113549548e-005,-0.001332390538)	(9.550126982e-005,6.890239031e-005)
	(-0.0001719360876,-0.001459884523)	(0.000107410983,7.578851796e-005)	(-0.0001809320716,-0.001478127573)	(9.324257611e-005,9.613530553e-005)	(-0.0001040090977,-0.001379134122)
	(0.0005611256547,-8.641267565e-006)	(0.0002576773704,-0.0002056223405)	(-0.0006936109974,-0.001685489618)	(0.0002267611657,-0.0001682505777)	(-0.0006242159978,-0.001673583128)
	(0.0002156260581,-5.179424909e-006)	(-0.0004420672452,-0.001677870456)	(0.0001639315421,2.767295949e-005)	(-0.0003273774305,-0.001584294146)	(0.0002098049528,-7.833498647e-005)
	(-0.0005248138643,-0.001665112157)	(0.0002411799902,-7.954006226e-005)	(-0.0005456183394,-0.001715126891)	(0.001027632952,-0.0003260345668)	(0.0001850549092,-1.512801562e-005)
	(-0.0004242922463,-0.00163249423)	(0.0001923632374,3.85500604e-005)	(-0.000361347431,-0.001625596659)	(0.0008875859145,-0.000176429783)	(0.0001177662286,2.201580745e-005)
	(-0.0002836644861,-0.001536872491)	(0.000138932009,-2.67032118e-005)	(-0.00040165851,-0.001580738625)	(0.000154607676,-1.370059452e-005)	(-0.0003915015998,-0.001595381257)
	(0.0001356449095,2.195208777e-005)	(-0.0003004368743,-0.001554468428)	(0.0006141050254,-0.0001051395133)	(0.3089394222,-0.02509557076)	(-0.2088566846,0.2440402797)
	(0.2712348678,0.008305390996)	(-0.2620379333,0.2458932938)	(-0.02237030077,-0.0399246736)	(0.2939447581,-0.009287429178)	(-0.2259486256,0.242355954)
	(-0.03323747469,-0.0411810005)	(0.2421815608,0.01260227298)	(-0.2597782481,0.2428035991)	(0.2880749132,-0.01785041637)	(-0.2041793983,0.2399540978)
	(0.265136333,-0.001386062614)	(-0.2223802051,0.2375727336)	(0.2847123345,0.0009118371661)	(-0.244995215,0.2436389479)	(0.2537161979,0.006988351723)
	(-0.2408491067,0.2391749894)	(0.3182748399,-0.04467176089)	(-0.1901659287,0.246456426)	(-0.04833709346,-0.04524497095)	(0.2995201116,-0.03561950488)
	(-0.1861377365,0.2423271345)	(0.3047099784,-0.05864610899)	(-0.1645930057,0.2454108468)	(0.3226195504,-0.0634449789)	(-0.1745547395,0.2490799558)
	(0.03332996304,0.004512632042)	(-0.2559455179,0.2295200676)	(0.07375621803,0.009501029162)	(-0.2542078845,0.2297297601)	(0.06817839826,0.009061603114)
	(-0.2670482788,0.2360120294)	(-0.004629136325,-0.0087942835)	(0.1078179737,0.01325218454)	(-0.2664750428,0.2370104107)	(0.1803448451,0.01656546284)
	(-0.2615243791,0.2386620435)	(0.2256084835,0.01088329578)	(-0.2387179844,0.2354403315)	(0.1824557146,0.01495706883)	(-0.244711564,0.232771945)
	(0.2123609735,0.01511329988)	(-0.2570639329,0.2394197737)	(-0.01724559393,-0.02880739314)	(0.1121418891,0.01324264828)	(-0.2532687837,0.2309809041)
	(0.150457888,0.01520992807)	(-0.249067289,0.2316976198)	(0.1465822965,0.01594333126)	(-0.265025574,0.2381231297)	(-0.01062038622,-0.01931636244)
	(0.03956141793,0.005153603125)	(-0.2421058368,0.2236011526)	(-3.331898245e-032,-4.062475752e-034)	(-0.2269807734,0.2177281757)	(-3.376850503e-032,3.619369287e-034)
	(-0.2429951302,0.2235062458)	(-9.272449961e-005,0.0001663179389)	(0.04564041269,0.009310392468)	(-0.01189631273,-0.03705192983)	(0.05033136789,0.01650478156)
	(-0.009212969894,-0.04235176863)	(0.03437989027,-0.01742141503)	(0.05179768659,0.01721751479)	(-0.01158918469,-0.04324025562)	(0.04839073534,0.01220177023)
	(-0.01234542735,-0.0395354032)	(0.05385675178,0.02342745696)	(-0.006669813672,-0.04693881015)	(0.05790655636,0.0704325282)	(0.0168983065,-0.06737442356)
	(0.0601816209,-0.003454909344)	(0.059915629,0.05816336003)	(0.008314685903,-0.06412034801)	(0.05944267855,0.06655005712)	(0.01092901372,-0.06806109201)
	(0.05599286476,0.08028948554)	(0.02038862164,-0.07156435405)	(0.05669371668,0.03144935724)	(-0.003406910186,-0.05156060763)	(0.0429878001,-0.01497751979)
	(0.05534709213,0.02459485318)	(-0.009120841157,-0.04819356733)	(0.05842891448,0.03372507983)	(-0.006193262283,-0.05367130437)	(0.05877868685,0.03856854114)
	(-0.001549256307,-0.05560699691)	(0.06015164165,0.04654158502)	(0.0008270747838,-0.0597992341)	(0.04960124126,-0.01251942135)	(0.06075069348,0.05414336186)
	(0.002731274386,-0.0638199495)	(0.06020709138,0.04149454048)	(-0.004254541499,-0.05804025991)	(0.01749544185,0.1360586273)	(0.06190574652,-0.07951501184)
	(0.01717369487,0.1361993203)	(0.05856523114,-0.08403907223)	(0.03620433452,0.1175224511)	(0.04197075746,-0.08271694367)	(0.02547113635,0.1289592697)
	(0.05104179806,-0.08440238132)	(0.03220876343,0.1219093507)	(0.04942778286,-0.0790714402)	(0.07614815942,0.01865095085)	(-0.000745894939,0.1485768045)
	(0.07499781123,-0.07819667621)	(0.0814879674,0.03789781575)	(-0.0233032784,0.159179952)	(0.08949760648,-0.07490129813)	(-0.04490044684,0.1642109827)
	(0.09888752814,-0.07735109933)	(-0.06837093508,0.1669049175)	(0.1113366154,-0.07248986791)	(-0.01908570439,0.1567717858)	(0.08338030602,-0.08191490935)
	(-0.001564986623,0.1486111701)	(0.07228516007,-0.08326955627)	(-0.04916249833,0.1661714592)	(0.1041524293,-0.06919684528)	(0.0815845444,0.06187155892)
	(0.05249956892,0.09076049222)	(0.02451988373,-0.07581477707)	(0.06674204385,0.001794824127)	(0.05772203479,0.07641275463)	(0.01418769631,-0.072580895)
	(0.05312293111,0.08996104275)	(0.02036206335,-0.07798461415)	(0.04720413931,0.1016963815)	(0.02890966755,-0.08055470119)	(0.02953557464,0.1241551949)
	(0.04324872492,-0.08786970262)	(0.03860840727,0.1128462602)	(0.03089885981,-0.08825497386)	(0.03971521986,0.1125827885)	(0.03412133338,-0.08519960107)
	(0.07277453546,0.009048816166)	(0.04749817382,0.1008456905)	(0.02475574041,-0.08293141019)	(0.02869517182,0.1238614427)	(0.04025065045,-0.09069559315)
	(0.05690846763,0.02657403535)	(-0.01189624244,-0.04987765602)	(-0.06370493412,0.1643438848)	(0.1058709254,-0.08066504731)	(-0.0885471531,0.163635353)
	(0.1190959492,-0.07489720858)	(0.07880601859,0.07274612562)	(-0.1109797989,0.1589988634)	(0.1300257757,-0.06972852516)	(-0.08154250748,0.1614994278)
	(0.1130091752,-0.08213764619)	(-0.1079320427,0.1572154197)	(0.1271515584,-0.07490197455)	(-0.1302543089,0.1490772782)	(0.1383516394,-0.06863888451)
	(-0.1463202296,0.1480928203)	(0.1477678337,-0.05380067628)	(-0.1496740819,0.1413406263)	(0.1484725084,-0.0590829595)	(-0.1335828854,0.1508276667)
	(0.1409622602,-0.06317464972)	(0.07031929707,0.08988929153)	(-0.1757769505,0.129964836)	(0.1610956353,-0.0408874791)	(-0.1799190219,0.1305893909)
	(0.1627810364,-0.03419765489)	(-0.1588888958,0.1444382355)	(0.1537398946,-0.04372096315)	(0.06342923345,0.1038765891)	(-0.162540061,0.1374056342)
	(0.1550260557,-0.04915778446)	(-0.2700102729,0.02193548633)	(0.1880013254,0.05394890916)	(-0.2774772324,-0.009874801696)	(0.1899148805,0.0686718052)
	(-0.2838326569,-0.02581676289)	(0.1869303052,0.08311880212)	(-0.2790118118,0.007493748389)	(0.1847828447,0.07069772789)	(-0.01242861416,0.1513839649)
	(-0.2165218617,0.09871996915)	(0.1772833631,-0.009186001105)	(-0.2127682691,0.09421686785)	(0.1776927458,-0.01793159939)	(-0.1952328045,0.1129471827)
	(0.1699174621,-0.03035576365)	(-0.1996767691,0.1133612986)	(0.1711687744,-0.02345401575)	(0.04798720832,0.1187101796)	(-0.2598457241,0.03596418832)
	(0.1893584315,0.03712591004)	(0.007602693366,0.1431046865)	(-0.2555975778,0.03309545822)	(0.1914495539,0.02987115347)	(-0.2684924161,0.005683855516)
	(0.1924646309,0.05160858714)	(-0.2470794339,0.06015904479)	(0.18640784,0.0211250699)	(-0.2283152444,0.07736333444)	(0.183346583,-0.002937857799)
	(-0.2321851054,0.08204655945)	(0.1821018476,0.005849423529)	(0.03023134575,0.1329341958)	(-0.2432620836,0.05730899432)	(0.1878842183,0.01378641322)
	(-0.2836344887,-0.06048622773)	(0.1878536154,0.09620450291)	(-0.03828285794,0.1500660361)	(-0.286426678,-0.1101067436)	(0.1765402244,0.1290708506)
	(-0.06425279579,0.1486908354)	(-0.2474028719,-0.1931536556)	(0.1699265849,0.1591488666)	(-0.2772670271,-0.09056063802)	(0.1890000623,0.1054119264)
	(-0.2789289017,-0.0434441032)	(0.1915795235,0.08142228622)	(-0.2655979668,-0.147205425)	(0.1807558137,0.1346332896)	(-0.276555517,-0.1427904667)
	(0.1740336728,0.1414532037)	(-0.2860931982,-0.08506087678)	(0.1828984316,0.1127439696)	(-0.2771205864,-0.1159828661)	(0.183297803,0.1221720944)
	(-0.2621970108,-0.1745512152)	(0.1703424355,0.1539575266)	(-0.08787419824,0.1370699441)	(-0.2307066925,-0.2098280722)	(0.1689918958,0.1641812524)
	(-0.09661700647,0.1252158581)	(-0.2527155642,-0.1655322834)	(0.1807453274,0.1397858447)	(-0.2326027978,-0.1888218405)	(0.1791873091,0.1476891736)
	(-0.2145703135,-0.2219170628)	(0.1681946501,0.1677048105)	(-0.1975660421,-0.2320542114)	(0.1670417668,0.1711130867)	(-0.09987882635,0.1128867376)
	(-0.217649062,-0.2004750884)	(0.1785634248,0.1511446673)	(-0.1924706119,-0.2236682522)	(0.1725629782,0.1631466728)	(-0.1724294514,-0.2528254205)
	(0.1588950461,0.1833214801)	(0.2611713242,-0.2751154424)	(-0.06995616963,0.2787600251)	(0.224817029,-0.2843793953)	(-0.04543621841,0.2762871013)
	(0.2855348434,-0.2485409488)	(-0.0852432704,0.2765934224)	(-0.1181754549,-0.0524855298)	(0.2329169232,-0.3002055834)	(-0.05465328783,0.2802883117)
	(-0.1374302279,-0.0442112096)	(0.1867546655,-0.3126659117)	(-0.026228996,0.2771765234)	(0.2500814222,-0.2593212787)	(-0.05995601787,0.2746031809)
	(0.2874689657,-0.2309658196)	(-0.08636494168,0.2736391971)	(0.3114280958,-0.1709023276)	(-0.1115166123,0.2653626725)	(0.3466811373,-0.1461864561)
	(-0.1462677268,0.2650562924)	(-0.08246425277,-0.05888115273)	(0.3202635808,-0.1799981854)	(-0.1164986968,0.2680837959)	(0.3316861678,-0.1389120789)
	(-0.1369372861,0.2621881202)	(0.2812122603,-0.2042383004)	(-0.08290983258,0.2676978967)	(0.2535930498,-0.2424617005)	(-0.06128421158,0.2716579206)
	(0.28781904,-0.2136811326)	(-0.087246837,0.2704258899)	(-0.1062494233,-0.04764663328)	(0.3229119023,-0.08437103979)	(-0.1581635985,0.2519568941)
	(-0.06284005056,-0.04705210635)	(0.2895002086,-0.1077244381)	(-0.117331462,0.2504914406)	(0.3059943297,-0.07879501433)	(-0.1486253816,0.2483633755)
	(0.321913767,-0.1074290512)	(-0.1432339543,0.2555276812)	(0.3167608427,-0.1319707037)	(-0.1277128125,0.2590258687)	(-0.07895769724,-0.047806979)
	(0.2984594762,-0.1385813915)	(-0.1107615864,0.2576133875)	(0.3046129957,-0.1140840455)	(-0.1260395293,0.2540962557)	(0.298335157,-0.1633047446)
	(-0.1031317329,0.2622006239)	(0.05075311433,-0.3503312726)	(0.03839889259,0.2663165651)	(-0.1579746036,0.01115497928)	(-0.01193828604,-0.33708341)
	(0.07598269772,0.2504465749)	(-0.06905652673,-0.3283100925)	(0.09966076502,0.2378961513)	(-0.05077211097,-0.341100521)	(0.08504374628,0.2466640378)
	(-0.1542938277,0.04908480525)	(0.03772479865,-0.3389470024)	(0.05271462449,0.2598638583)	(0.09721882017,-0.3390340113)	(0.01965347141,0.2703665158)
	(-0.001723101544,-0.3490681954)	(0.06294390566,0.2573595412)	(-0.03184973958,-0.3259924834)	(0.09132285068,0.2418055639)	(-0.1171307638,-0.2941055769)
	(0.1326159827,0.2123253503)	(-0.08554160532,-0.3152116079)	(0.1132675982,0.228324894)	(-0.1382057779,0.06665331623)	(-0.07579071384,-0.3077603491)
	(0.1169761071,0.2250088351)	(-0.1071673475,-0.2878890914)	(0.135934348,0.2088175414)	(-0.1680007107,-0.2434005018)	(0.1648665358,0.1753903529)
	(-0.1366636848,-0.2634400732)	(0.1538036574,0.1897378629)	(-0.1447121145,-0.2703811769)	(0.149614995,0.1949416051)	(-0.1138873702,0.09264587467)
	(0.1424557883,-0.322010103)	(-0.0004513119878,0.2729609554)	(-0.1461506584,-0.01503686071)	(0.1411237765,-0.3089862166)	(0.005553734012,0.2694695582)
	(0.1815928219,-0.2973740157)	(-0.0180751865,0.2730052259)	(0.08134147617,-0.3281674982)	(0.0350853401,0.264238479)	(0.0368514009,0.001374176959)
	(-0.01274176738,-0.02912445562)	(0.04055229156,0.003712340176)	(-0.01360933923,-0.03183146105)	(0.02481430555,-0.01832263228)	(0.03957224586,0.001566843279)
	(-0.0162141036,-0.02978820034)	(0.04332515116,0.005780834486)	(-0.01430471956,-0.03395550554)	(0.03593079791,-0.0008558858388)	(-0.0155649133,-0.02693621999)
	(0.01877040285,-0.00615637949)	(-0.01112064746,-0.01541290831)	(0.03336317364,-0.0003031931129)	(-0.01183468287,-0.02676961548)	(0.02124441294,-0.01683978526)
	(0.02895921546,-0.00383179753)	(-0.01354165059,-0.02228069332)	(0.02394868188,-0.004094798359)	(-0.0106222463,-0.01984852142)	(0.01570705374,-0.01470240991)
	(0.03238317574,-0.002483638996)	(-0.01440078156,-0.02459507075)	(0.02840447008,-0.002698893233)	(-0.01133500738,-0.02307576527)	(0.02117913462,-0.006036511014)
	(-0.01205689395,-0.01692916752)	(0.02418314655,-0.005295595027)	(-0.01249188345,-0.01903916155)	(0.02760609558,-0.005519120916)	(-0.01537187432,-0.02000465851)
	(0.01620419316,-0.00713208262)	(-0.01162241358,-0.01261686837)	(0.01043198102,-0.006637228566)	(-0.009263023301,-0.008682819697)	(0.005700553648,-0.005414911888)
	(-0.007095763137,-0.005224658886)	(0.007418584653,-0.006292721268)	(-0.008343268812,-0.006074924021)	(0.0142114091,-0.006827515658)	(-0.01067595529,-0.01154977786)
	(0.008191988921,-0.01188742812)	(0.007471377671,-0.005878559133)	(-0.007904935547,-0.006635803867)	(0.004492216516,-0.008184988517)	(0.01285611041,-0.007532098804)
	(-0.01109098864,-0.00970854107)	(0.01049485682,-0.007198691926)	(-0.01002589293,-0.008087252879)	(0.003262335583,-0.00428782363)	(-0.00545892556,-0.00319568061)
	(0.004205585184,-0.005035846594)	(-0.006351031789,-0.003670581976)	(0.005587822647,-0.005739540371)	(-0.007380945837,-0.004698942341)	(0.004319195248,-0.004763598454)
	(-0.006110204014,-0.00414503885)	(0.002650899054,-0.005851158761)	(0.003156796802,-0.004475927393)	(-0.005577933316,-0.002783682032)	(0.0002470220391,-0.0003316431421)
	(-0.000814685873,-0.001603119894)	(0.0006247935897,-0.001283372794)	(-0.001929378972,-0.001711557086)	(0.0003859343798,-0.0006292549169)	(-0.001176225699,-0.001758971742)
	(0.0002999028226,-0.0003945560571)	(-0.0009288697106,-0.001694079837)	(0.0005245314307,-0.001190642348)	(-0.001744250248,-0.001567399546)	(0.0004256148937,-0.0009352411487)
	(-0.001467597815,-0.001574944338)	(0.0002720778691,-0.0005304971996)	(-0.001028486736,-0.001512143889)	(0.0003044571752,-0.0006223814659)	(-0.001123886765,-0.001548755171)
	(0.0004942381236,-0.0009452924661)	(-0.001518913739,-0.001725709625)	(0.001059900619,-0.001125829055)	(0.0003256676256,-0.0003874025744)	(-0.0009460760923,-0.001773375678)
	(0.001057365137,-0.0006263362769)	(0.0002763380064,-0.0004032716158)	(-0.0009133723532,-0.00162429023)	(0.0008514998314,-0.0005433132721)	(0.0003321315374,-0.00061593307)
	(-0.001139754174,-0.001637100896)	(0.0009766091553,-0.002161221105)	(-0.002818705265,-0.001619221744)	(0.0006960491879,-0.001631463746)	(-0.002230134123,-0.001537968238)
	(0.001343175295,-0.002658317077)	(-0.003360661774,-0.001766828358)	(0.001130335714,-0.002180189356)	(-0.002889829336,-0.001926331288)	(0.001886186094,-0.003138301926)
	(-0.004014111908,-0.002311379037)	(0.002316466562,-0.003878100875)	(-0.004760478915,-0.002133332089)	(0.001703051428,-0.003219047856)	(-0.004004671264,-0.001818528387)
	(0.002424511533,-0.003736862677)	(-0.004679191405,-0.002534394382)	(0.001468990734,-0.004057370952)	(0.001503183037,-0.002618536268)	(-0.003429408616,-0.002160411974)
	(0.001339824836,-0.002923183969)	(0.000839191513,-0.001758114223)	(-0.002431198486,-0.001782486851)	(0.001049921624,-0.001889539312)	(7.731438111e-006,7.119200817e-006)
	(-0.0001219789594,-0.001379596619)	(1.051284868e-005,1.286247941e-005)	(-6.44871558e-005,-0.001271638908)	(-5.95967643e-036,-6.587004011e-036)	(-0.000129381758,-0.001383473983)
	(-4.453598947e-036,-5.884658237e-036)	(-6.96530133e-005,-0.001284825378)	(2.433191437e-006,-2.410871715e-007)	(9.940001301e-006,3.186999182e-006)	(-0.0002285447825,-0.001473035182)
	(-1.065721021e-035,-2.552879209e-037)	(-0.0003150043641,-0.001512421821)	(-8.011031472e-036,-3.717246711e-036)	(-0.0002330193326,-0.001478690623)	(-1.397750572e-006,-4.703368758e-008)
	(0.0001209630844,-1.743859021e-005)	(-0.0003773049902,-0.001565870934)	(6.484326866e-005,6.098523384e-005)	(-0.0001191441992,-0.001389854289)	(5.865567127e-005,7.681362303e-005)
	(-6.212634229e-005,-0.001283599524)	(0.0004023032602,1.25695857e-005)	(4.771713763e-005,6.39022365e-005)	(-6.220251577e-005,-0.00127601277)	(7.768074164e-005,6.764091266e-005)
	(-0.0001373243519,-0.001414776958)	(2.101628652e-005,2.026742881e-005)	(-0.0001114989569,-0.001369009086)	(3.074231751e-005,2.819044938e-005)	(-0.0001187965502,-0.001379979127)
	(2.84898449e-005,3.841006793e-005)	(-6.080824542e-005,-0.001262556061)	(4.317839298e-005,3.898643684e-005)	(-0.0001210282644,-0.001385559397)	(5.180717502e-005,4.916978218e-005)
	(-0.0001151629317,-0.001380808661)	(3.722901015e-005,5.068779792e-005)	(-6.098791142e-005,-0.001266762543)	(0.0002640043575,9.142150121e-006)	(1.977659299e-005,2.621559009e-005)
	(-5.972951135e-005,-0.001257627674)	(0.0001383675331,5.585963485e-006)	(0.0001006400371,2.217001477e-005)	(-0.0002677530983,-0.001523577298)	(0.000471351941,-6.695234973e-005)
	(8.454755881e-005,2.523866853e-005)	(-0.000245390964,-0.001501037393)	(0.0001023133803,-2.152825887e-005)	(-0.0003762114278,-0.001547696129)	(0.000116791643,-3.829957896e-005)
	(-0.000413291966,-0.001553475301)	(0.0002415472167,-0.0004291710219)	(-0.0009140704579,-0.001507534536)	(0.0001439690573,-0.0001402380943)	(-0.0005765557874,-0.001524246433)
	(0.0001622500024,-9.675453031e-005)	(-0.0005145420574,-0.001583892521)	(0.0001946961032,-0.0001593070683)	(-0.0006027734248,-0.001616880777)	(0.0002027997444,-0.0003020550578)
