18332	
	(-0.01994010925,-0.03010044314)	(0.04410831893,0.01780048411)	(0.01741747145,-0.04427189827)	(-0.03124590015,-0.05994895594)	(-0.06019083183,0.02897258471)
	(-0.002123687704,0.03920591756)	(-0.03779627436,-0.07371507188)	(-0.07607137789,0.03844633636)	(-0.01270176955,-0.06749300008)	(-0.06489064745,0.01250308106)
	(-0.06971930476,-0.05188119427)	(-0.0536608301,0.07233086273)	(-0.0993217528,-0.01963037461)	(-0.02247627817,0.09417137716)	(0.04114208112,0.03620678553)
	(-0.1266208277,0.008828591286)	(0.01580540072,0.1234112547)	(-0.1113064708,-0.04567158987)	(-0.04307173852,0.1169391268)	(-0.08382995166,-0.06248391832)
	(-0.06021526658,0.09182650298)	(-0.1471749876,0.04486905122)	(0.05165929855,0.1375566902)	(0.07921905455,0.01328423291)	(-0.1424294789,-0.01819550742)
	(-0.008619523763,0.1498335598)	(-0.1020661789,0.1213468584)	(0.1433568463,0.1116275511)	(-0.1582842368,0.05008332989)	(0.06595235267,0.1532601687)
	(0.2279847047,0.05458300715)	(0.01622461692,-0.2512484885)	(0.1023351724,0.1701187516)	(0.2019721037,-0.1385390172)	(0.2007591929,0.1152080075)
	(0.07947986749,-0.2293666968)	(-0.07557641368,-0.06668332846)	(0.0924127075,0.1569016691)	(0.1791789849,-0.1195300773)	(-0.02757130314,0.1959193312)
	(0.1818468839,-0.002433332833)	(0.04348329577,-0.07173242768)	(-0.1065229797,0.1336830585)	(0.1634594229,0.1092003426)	(-0.0310968987,0.2121686554)
	(0.209206344,-0.01466833914)	(0.1573661269,0.1523771147)	(0.1626277692,-0.2262008469)	(0.05175652242,0.2203849386)	(0.22460588,-0.113960413)
	(0.1258762734,-0.1863759601)	(-0.3548725373,0.03033016143)	(0.2611340695,-0.04584246233)	(-0.2506933149,-0.2555140752)	(0.2009513802,0.104704758)
	(0.1017249965,-0.3387823598)	(0.09633756837,-0.2559792197)	(-0.3965853449,0.2144394054)	(0.2432309707,-0.001980288226)	(-0.07180266999,-0.3464691684)
	(-0.1339747275,0.004375028807)	(-0.09623905035,-0.3056934709)	(-0.1578228065,0.3584115509)	(0.08330692465,0.04747179641)	(-0.3026616461,-0.1481613479)
	(0.1630224246,0.2365003917)	(-0.1027917115,-0.3022154772)	(-0.0874595185,0.3815640028)	(-0.3269114428,0.03317022667)	(0.227294059,0.03097189861)
	(-0.02003147036,-0.4996507295)	(0.01175281452,0.3011350576)	(0.1974662393,0.3121029556)	(-0.1054122512,-0.2768491872)	(-0.3647434469,-0.1914283954)
	(0.3146020211,0.3417167787)	(-0.2157753559,0.3957878098)	(0.2165154823,-0.2373549597)	(0.4132358401,0.09910680732)	(-0.3440626165,-0.1633156098)
	(-0.4666470419,0.07835002951)	(0.4656602463,0.04078297502)	(0.06509081697,-0.07328409217)	(0.2383553625,-0.4584948874)	(-0.1720940321,0.2498325331)
	(0.002362663389,0.05138659956)	(-0.3295289793,0.2105754266)	(0.2341233914,-0.07257881531)	(-0.4961220445,0.01012962607)	(0.2370900398,0.004986232548)
	(-0.4458059815,-0.4347400732)	(0.1425356285,0.2328809984)	(-0.01639147191,-0.3517516293)	(-0.08459704034,0.09678480439)	(0.3426816062,-0.141123221)
	(-0.1804304505,0.01201186059)	(0.3551721916,0.4074325348)	(-0.1028174176,-0.1956744708)	(0.3055183272,-0.1078075404)	(-0.1729990312,0.02120416495)
	(-0.03633047059,0.4645490737)	(0.1062408615,-0.2198724687)	(0.282208187,0.4262342409)	(-0.1328721156,-0.2614609688)	(-0.037967462,-0.07561719027)
	(0.006417882889,-0.2754667321)	(-0.02803365132,0.1092848148)	(0.02813516772,0.05781397404)	(-0.08643130103,-0.3596399067)	(-0.1709345275,0.1465606215)
	(0.3549736001,-0.05403225425)	(-0.1727939557,-0.1449986422)	(0.3520489555,-0.1395127226)	(-0.181481205,-0.0574292241)	(-0.04117426078,-0.392979357)
	(-0.153780603,0.1212946853)	(0.03998094225,0.03005434893)	(0.002163536177,-0.1479197787)	(-0.2283073934,0.08498285777)	(-0.1421958571,-0.2335440738)
	(-0.1533121853,0.2044357942)	(0.3018509859,-0.09158518182)	(-0.1978851002,-0.1425975512)	(0.2222449102,-0.1447841731)	(-0.2385055112,-0.09655397158)
	(0.137739022,-0.1519892749)	(-0.2512087449,-0.0535484576)	(-0.1231350823,-0.3124796455)	(-0.1808699891,0.1828116503)	(0.03848621031,0.01786525129)
	(-0.1378039963,-0.1420963905)	(-0.09918450549,0.2201494333)	(0.02298875745,0.01026848143)	(0.2080934756,0.03095624444)	(-0.1168139397,-0.3079464143)
	(-5.75945992e-033,-1.307926782e-032)	(0.05035691071,-0.4019780765)	(0.0555460155,-0.04981805142)	(-0.3191938418,-0.0821910739)	(0.09212402804,0.1304016149)
	(0.1649794954,-0.3790344791)	(0.04853655796,0.06175348295)	(0.1273036657,-0.393991128)	(0.1184112139,-0.08906930032)	(-0.3052453499,-0.1507922691)
	(0.0005978358524,-3.352645888e-005)	(-1.544564492e-032,6.720875489e-033)	(-0.3303558829,-0.0119401564)	(0.006025881452,0.002536440789)	(0.2155143403,0.05192474026)
	(-0.03268370419,-0.3846802387)	(4.555766866e-005,0.001304535887)	(-0.04681593353,0.03646808639)	(0.0002061982649,0.001085963555)	(-0.04468658843,0.03346235507)
	(0.01272108256,0.004252694854)	(-0.0009532546004,0.001711624797)	(-0.04579079338,0.03750082709)	(-0.000729650011,0.001175358602)	(-0.04295739794,0.03316423274)
	(-0.0009034388767,0.001877382185)	(-0.04907718201,0.04303047848)	(-0.0009659622795,0.001897129954)	(-0.04766223774,0.04053182186)	(-0.0001259485037,0.001387616344)
	(-0.04859539306,0.03942024038)	(0.00899984789,0.002750026075)	(-0.0002512573194,0.001308892941)	(-0.04995800031,0.04207842633)	(-0.00347608703,-0.0005714249155)
	(-0.03516553445,0.0276335305)	(0.01886307191,0.008482027198)	(-0.002673525348,0.0003688941483)	(-0.0381504785,0.03013179263)	(-0.004719210045,-0.0006697640728)
	(-0.03471409404,0.02864431528)	(-0.004609122809,0.0004540534708)	(-0.03748336064,0.03201343518)	(-0.00206688766,0.001851005381)	(-0.04394987049,0.0370969644)
	(-0.003797450686,0.001343680121)	(-0.04028983518,0.03471743967)	(-0.00339300095,0.001993453907)	(-0.04258965975,0.03755131711)	(-0.002029909261,0.001083097811)
	(-0.04096996505,0.03277552604)	(0.01624305569,0.006359402229)	(-0.0002358335128,0.0006241087291)	(-0.05155562286,0.04681103183)	(-0.0003184239872,0.001083960756)
	(-0.05092961892,0.04458523605)	(0.004906900001,0.001411794574)	(-0.0008010894752,0.001452599886)	(-0.05094177282,0.04839032378)	(-0.0008602182252,0.001725123928)
	(-0.05021706854,0.04567527373)	(-1.772453929e-034,-4.53056511e-033)	(-0.05137894403,0.05260232775)	(-0.0005039010234,0.0008623840145)	(-0.0513853176,0.05059957747)
	(3.994381879e-035,-4.5518353e-033)	(-0.05171602335,0.04877972791)	(5.544407635e-006,-4.270615873e-006)	(0.0007746378043,0.04935848313)	(0.04516042612,-0.01077737312)
	(0.009424790481,-0.03925769661)	(0.01291404497,0.06028955589)	(0.05057938236,-0.02672719638)	(-0.002871741457,-0.0479671082)	(0.0154818254,0.04429964773)
	(0.04173340626,-0.0207656102)	(0.0009018797113,-0.03768859287)	(0.02301704595,0.06279877838)	(0.04999479038,-0.03695196424)	(0.02572586257,0.0575842432)
	(0.04725740228,-0.03688506654)	(0.01839824606,0.05405781344)	(0.04687171996,-0.02807576219)	(0.006388196803,0.05500825638)	(0.04849276824,-0.01838094018)
	(0.008672372008,0.04722843809)	(0.04386388603,-0.01602520143)	(0.02597300974,0.04922456569)	(0.04303173666,-0.03271259989)	(0.03042728331,0.0425944741)
	(0.03869837003,-0.03464820673)	(0.05816972121,0.02127112781)	(0.01681327667,-0.05949547655)	(0.04145583412,0.04349247625)	(0.03669988015,-0.04697781003)
	(0.05673265161,0.03205690886)	(0.02435142019,-0.05999776516)	(0.04374571075,0.03592591882)	(0.03147222431,-0.0471199507)	(-0.02162556206,-0.03757897979)
	(0.005234778218,0.06760298561)	(0.05485500274,-0.02433331844)	(0.03617169632,0.0572751619)	(0.04448316084,-0.04641499719)	(0.007560347069,0.07218631354)
	(0.05663619683,-0.02873187842)	(0.03415780921,0.06304228889)	(0.0474336946,-0.04716655847)	(-0.02049313702,-0.05148478541)	(0.02510090915,0.06721487204)
	(0.05141716754,-0.04100425637)	(0.04477062305,0.06256410468)	(0.04385926554,-0.05820375233)	(0.03599573798,0.06823288227)	(0.04892247151,-0.05174474393)
	(0.01541983938,0.06993463549)	(0.05446300855,-0.03411666522)	(-0.008778989871,-0.05415519805)	(0.02619113575,0.07294700853)	(0.05343564229,-0.04494578491)
	(0.01573400336,0.07532767872)	(0.05667316586,-0.03718005257)	(-0.02866148142,0.04116219123)	(0.03902245113,0.01056083116)	(-0.02675911417,0.04824747295)
	(0.04421864916,0.006685743984)	(-0.02032434657,0.05204337089)	(0.04678511608,0.00152171068)	(-0.02296319967,0.04724413797)	(0.0435414679,0.005136391553)
	(0.02170675686,-0.0346253576)	(-0.03607312964,0.03362254444)	(0.03347548017,0.01625326987)	(-0.03412364426,0.02762753008)	(0.02876194805,0.01674461175)
	(-0.03684878299,0.0264921388)	(0.02795212132,0.01810455926)	(-0.03661953404,0.02006468263)	(0.02287085955,0.01881985851)	(-0.03383111259,0.02122100224)
	(0.0237119314,0.01758730279)	(0.03000318672,-0.01207884788)	(-0.03242418372,0.04165360088)	(0.03935799915,0.01217741668)	(-0.03297055178,0.03446586542)
	(0.03410813949,0.01465124596)	(0.02873303939,-0.02376925608)	(-0.01695941595,0.05663303576)	(0.04956717962,-0.002524489062)	(0.01597774074,-0.04244348141)
	(-0.002419491766,0.06861854229)	(0.05606918903,-0.01898112014)	(-0.01167630805,0.06511030246)	(0.05468351032,-0.01041531482)	(-0.003908400286,0.06374697101)
	(0.05364681275,-0.01517375017)	(0.006020606954,-0.04855726087)	(-0.01081203713,0.06052149662)	(0.05199742221,-0.008505915131)	(-0.02412462741,0.05339927606)
	(0.04761866156,0.003112072638)	(-0.01841223591,0.06104569332)	(0.05231619384,-0.003881705605)	(-0.0382115775,0.01287074334)	(0.0173283223,0.01972880295)
	(-0.04180326253,0.02110639577)	(0.02396150184,0.02096842869)	(-0.04099415415,0.01614303746)	(0.02003774125,0.02093707025)	(-0.03938355784,0.01872033378)
	(0.02195174579,0.02007748651)	(0.03211773306,-0.01087908189)	(-0.03997470623,0.02543211371)	(0.02722871749,0.01962875289)	(-0.03635312293,0.0005640992817)
	(0.008112852167,0.01750888915)	(-0.03912603795,0.000450562969)	(0.008269146259,0.01927330233)	(-0.03959357338,-0.001106116189)	(0.007213125814,0.01955616239)
	(-0.03650742472,-0.001344553622)	(0.00683570823,0.01738766397)	(0.02936165895,0.004926672141)	(-0.03879219657,0.002520404046)	(0.009680469241,0.01924000189)
	(-0.03965054367,0.004780037131)	(0.0113729482,0.01991855083)	(-0.03980010289,0.007875042539)	(0.01366490494,0.02021676585)	(-0.03621036119,0.007892536624)
	(0.01334973515,0.0184315611)	(0.03018113984,-0.001370854589)	(-0.0359297433,0.002499974413)	(0.009409074327,0.0175573453)	(0.02942799557,0.002636650502)
	(-0.03927343413,0.01037852956)	(0.01553237377,0.02014832829)	(-0.0362470757,0.005117706009)	(0.01130891608,0.01811479933)	(-0.00500600963,-0.003041085411)
	(-0.02899732184,0.02272669348)	(-0.004167468146,-0.002340270956)	(-0.03052997419,0.02339354879)	(-0.002495946902,-0.003530318087)	(-0.02622546915,0.0178040625)
	(0.02042690827,0.01037776541)	(-0.00385228787,-0.004396510604)	(-0.02479946447,0.01781267482)	(-0.008321737333,-0.00639467255)	(-0.02263324553,0.01975729373)
	(-0.006297859386,-0.006560642494)	(-0.0209459784,0.01666554195)	(-0.006014579302,-0.0007945724585)	(-0.03417426391,0.02960881548)	(0.01975590133,0.009246315546)
	(-0.005856412962,0.0004418995164)	(-0.03688089793,0.03298272787)	(-0.006845013473,-0.001465402074)	(-0.03262566596,0.0287231128)	(-0.007339265962,0.0002238061329)
	(-0.03578080033,0.03355654651)	(-0.005286979296,-0.005348043782)	(-0.02333831376,0.0178150099)	(0.02127363092,0.01158527876)	(-0.006416621997,-0.003918476535)
	(-0.02737519918,0.02250970386)	(-0.007331992776,-0.005093833332)	(-0.02508718523,0.02115443335)	(-0.01018804986,-0.00613819166)	(-0.02377271027,0.02247471768)
	(-0.03722445009,-0.007331008544)	(0.002687410178,0.01850713493)	(-0.04081577861,-0.002946734454)	(0.005955484653,0.02057130081)	(-0.03851443824,-0.005075767465)
	(0.004371051724,0.01901055748)	(0.03024566353,0.006630433388)	(-0.04041284563,-0.006319319198)	(0.003290110286,0.02112022713)	(-0.04223968506,-0.004435946985)
	(0.004776713691,0.02213699647)	(-0.04474754943,-0.001831192284)	(0.006787117823,0.02368104172)	(-0.04599141849,0.0004606416635)	(0.008542685236,0.02429158873)
	(-0.04291129759,-0.0004535982682)	(0.007849248777,0.02194248223)	(0.0325270547,0.002708263074)	(-0.04244705306,0.001150722263)	(0.009000502624,0.02152849819)
	(-0.03866618934,-0.008500445296)	(0.001417362412,0.02064698381)	(-0.02134153181,-0.01311459664)	(-0.002597806194,0.01111931782)	(-0.02221799459,-0.01257319304)
	(-0.001431203243,0.0104499455)	(0.02482351567,0.01276728343)	(-0.02016710217,-0.01271454402)	(-0.001871975475,0.009856609951)	(-0.02365884358,-0.01284740493)
	(-0.001893247227,0.01169848061)	(-0.0166684928,-0.01263209147)	(-0.002731922717,0.009048203246)	(-0.0191904325,-0.01311892525)	(-0.003100191065,0.01050085697)
	(-0.01803645092,-0.01266756709)	(-0.002261958186,0.009243978319)	(0.02409928463,0.0131765078)	(-0.0328268296,-0.01140681429)	(-0.0009196959198,0.01729528402)
	(-0.03542607821,-0.009307196262)	(0.00109956998,0.01785083084)	(0.02901909907,0.009483573144)	(-0.033055772,-0.01042627894)	(0.0002581509623,0.01641073974)
	(-0.0300953648,-0.01220099472)	(-0.001531885654,0.01568453223)	(-0.03062511222,-0.01128192396)	(-0.000345057177,0.0149190426)	(0.02715337681,0.01120738131)
	(-0.03637285849,-0.01017035885)	(-8.755077442e-005,0.01969497664)	(-0.02809859147,-0.01233245375)	(-0.001393094594,0.01403691274)	(-0.03339682716,-0.01204077998)
	(-0.002354916198,0.01924137093)	(-0.02729132822,-0.01305097269)	(-0.002648523492,0.01474646154)	(-0.0252548693,-0.01301555718)	(-0.002308316673,0.01307094301)
	(0.02566832892,0.01267589699)	(-0.02297569133,-0.0133625593)	(-0.003154833822,0.01252888703)	(-0.01213936189,-0.006189582061)	(-0.02393362482,0.02445521828)
	(-0.01133853349,-0.008808653657)	(-0.01867470913,0.01866875125)	(-0.009139480269,-0.00776507342)	(-0.01994893404,0.01806216202)	(-0.0130608993,-0.007841037474)
	(-0.02110081951,0.0223609957)	(-0.007410433611,-0.007792031784)	(-0.01861343023,0.01566542752)	(0.02199082978,0.01267220019)	(-0.007890318823,-0.008838298264)
	(-0.01606446532,0.0140727912)	(-0.01096895882,-0.007604023642)	(-0.02108729172,0.0205609621)	(0.02259767998,0.01273759004)	(-0.009569193091,-0.008869310422)
	(-0.01751649791,0.01637230234)	(-0.01341374661,-0.009111105341)	(-0.01873748485,0.02036422215)	(-0.01387953433,-0.0124518572)	(-0.004497582339,0.009200390896)
	(-0.01784770569,-0.01310311907)	(-0.003668263434,0.01034735075)	(-0.01204668834,-0.01165501982)	(-0.003243964619,0.007579719063)	(0.02330061969,0.01334364361)
	(-0.01157661369,-0.01174764495)	(-0.004428601201,0.008168596898)	(-0.01365438044,-0.0121268789)	(-0.003253281984,0.008213630417)	(-0.01555833462,-0.01283945668)
	(-0.00440421905,0.009884109959)	(-0.01528541102,-0.01251083345)	(-0.00321532265,0.008849202977)	(0.02367273498,0.01338685723)	(-0.008337613675,-0.01011153963)
	(-0.01195827595,0.01146817957)	(-0.01047575847,-0.01068555022)	(-0.01285516181,0.01339220027)	(-0.008519397884,-0.009783218768)	(-0.01365079259,0.01274391841)
	(0.02239066159,0.01328414875)	(-0.01010169205,-0.009912331696)	(-0.01505008796,0.01479977347)	(-0.009741328117,-0.01107399133)	(-0.009596796615,0.01068164761)
	(-0.009709574601,-0.01120988157)	(-0.008069117137,0.009666885806)	(-0.008261384905,-0.01062603029)	(-0.007231325859,0.008435824332)	(0.02265152985,0.01340841606)
	(-0.009719229035,-0.01124357922)	(-0.006488119923,0.008670517504)	(-0.00825980152,-0.01036681135)	(-0.01034642075,0.01036332284)	(0.02246813101,0.01340079977)
	(-0.008198069339,-0.0105276986)	(-0.008728796496,0.009313130902)	(-0.01030890577,-0.0110043767)	(-0.01125486877,0.01213786045)	(-0.01123656511,-0.01177989705)
	(-0.005764782973,0.008901538629)	(0.02305048188,0.01355170386)	(-0.01117660142,-0.01178947882)	(-0.007234535159,0.009845690187)	(-0.01237094291,-0.01218753813)
	(-0.00663661308,0.01001716466)	(-0.01359234727,-0.01251599555)	(-0.00580721242,0.01001248731)	(0.05735078314,-0.02003678815)	(-0.02104095699,-0.05770041038)
	(-0.04046584666,-0.005120263199)	(0.06225918913,-0.009908789576)	(-0.01175825669,-0.0628116807)	(0.06248393721,-0.036509158)	(-0.03765307359,-0.05980414866)
	(0.05238287397,-0.03573433865)	(-0.03618818623,-0.05105262081)	(0.04325110554,-0.0464670485)	(-0.04829171804,-0.04274439885)	(-0.03842559198,0.01409297086)
	(0.01222822998,-0.06062149418)	(-0.06227086976,-0.01208255141)	(-0.0239607999,0.0297650225)	(0.05200729662,-0.05068127424)	(-0.05332050609,-0.05097072593)
	(0.03233450379,-0.07193559438)	(-0.07165475843,-0.03067923187)	(0.01196111924,-0.07614451979)	(-0.07728801099,-0.01147856463)	(-0.01491671387,-0.08206768685)
	(-0.08099497018,0.0171404992)	(0.02710057348,-0.0587413488)	(-0.05787562866,-0.02577859747)	(0.07555071796,-0.008983666227)	(-0.01689520059,-0.07496041235)
	(0.07498638923,-0.04033830332)	(-0.04828440311,-0.07161596527)	(0.07052065604,-0.02513728523)	(-0.02988526012,-0.06897470945)	(0.06833588127,0.01317751382)
	(0.00673458053,-0.06890024003)	(0.06561445611,0.003077715592)	(-0.0005706418548,-0.06567363346)	(-0.04290137873,-0.02034497272)	(-0.0177463496,-0.09760087772)
	(-0.09972182591,0.0232590714)	(-0.1547285203,-0.01712591992)	(0.0005700418881,0.1676309971)	(-0.09847164357,-0.09779064076)	(-0.09251106286,0.1144405236)
	(-0.08172488872,-0.08723533052)	(-0.08189184913,0.09205767691)	(-0.06119111556,-0.1050987542)	(-0.1055439381,0.07272980518)	(-0.03496510833,-0.1064986509)
	(-0.1057074459,0.04310202429)	(-0.1290535813,-0.06963338856)	(-0.06119171468,0.1487182115)	(-0.04607237677,-0.0910800736)	(-0.09414711414,0.04865480707)
	(0.000332930536,0.0604109951)	(-0.1128165245,-0.0734340511)	(-0.0689425859,0.1248255198)	(0.04365782513,0.06502773371)	(-0.1688622214,-0.007805156922)
	(0.02119800266,0.1859792268)	(-0.169031541,0.05439932805)	(0.07728284274,0.1695372364)	(0.09820323129,0.005645003124)	(-0.04044590799,0.2213161047)
	(0.2374994862,-0.008755457007)	(0.04580345759,-0.1081432586)	(-0.179583394,0.04125064086)	(0.07174432407,0.1885767011)	(-0.08554025342,0.204300994)
	(0.2525435067,0.04680740853)	(-0.1348509911,0.1440691739)	(0.2020039625,0.1207723885)	(-0.1167751628,0.1477881765)	(0.1891722304,0.1082729327)
	(-0.1744498156,-0.02287314859)	(0.01540599422,0.1975422175)	(-0.1683813886,0.1059784561)	(0.1741059619,0.1598864952)	(-0.012541063,0.2264136097)
	(0.2719451685,-0.0581671308)	(-0.1332051148,0.1891922581)	(0.2706935822,0.06594140574)	(0.001330393463,0.2348832555)	(0.2888241253,-0.09120738137)
	(-0.1297758646,0.1762780265)	(0.2440238152,0.09456608595)	(0.09228428049,-0.08468504898)	(0.1363532626,0.2112536761)	(0.1932008665,-0.2143684616)
	(-0.0609937638,-0.1155528638)	(-0.1686358732,0.1261807636)	(0.2007836627,0.1527995354)	(0.1601131088,0.1962040327)	(0.1478963932,-0.2973586832)
	(0.1197773966,-0.3111844841)	(-0.3027660316,0.2954492557)	(0.3136810726,-0.087651801)	(-0.4858121957,-0.148016098)	(-0.09546659817,0.1068231309)
	(0.2322242026,0.02919816543)	(-0.1437618901,-0.384919929)	(0.3741382694,-0.07886878025)	(-0.5297561126,-0.1561548621)	(-0.1492041346,-0.4147311401)
	(-0.01394664915,0.4996225916)	(0.1402220395,0.04287470071)	(-0.4039834837,-0.2945376798)	(0.2549556628,0.3572924722)	(0.1423942098,-0.3585024768)
	(-0.3664475486,0.3384867626)	(-0.4483178933,0.1472981928)	(0.4543453899,-0.00876905883)	(-0.3677709535,0.3997139083)	(0.423406304,-0.2497300224)
	(-0.3264884094,0.5432316834)	(0.3291605277,-0.3219674495)	(-0.142697006,-0.6220530981)	(-0.03853998051,0.3170972689)	(0.2627212232,-0.5537541584)
	(-0.2289193936,0.298387933)	(0.4432058973,-0.2341990957)	(-0.3200481482,0.1055177706)	(0.5566954319,0.3314384268)	(-0.3074249891,-0.2473612089)
	(0.2973583441,0.6546597383)	(-0.1320579548,-0.468009055)	(-0.3098167711,-0.4601141681)	(0.1547750035,0.266948733)	(0.05387977828,0.08065449124)
	(0.1946702385,0.6386878928)	(-0.1097976563,-0.4580589816)	(-0.08376500272,-0.06708347541)	(0.4199118431,-0.5171732103)	(-0.3562609718,0.1706631017)
